Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0201_0603Metric",-9.200000,21.550000,90.000000,bottom
"C2","100nF","C_0201_0603Metric",-8.500000,21.550000,90.000000,bottom
"C3","100nF","C_0201_0603Metric",-9.750000,24.820000,90.000000,bottom
"C4","100nF","C_0201_0603Metric",-9.050000,24.820000,90.000000,bottom
"C5","100nF","C_0201_0603Metric",-17.470000,23.350000,0.000000,bottom
"C6","100nF","C_0201_0603Metric",-17.470000,24.050000,0.000000,bottom
"C7","1uF","C_0201_0603Metric",-13.650000,38.080000,0.000000,bottom
"C8","1uF","C_0201_0603Metric",-10.860000,41.500000,90.000000,bottom
"C9","1uF","C_0201_0603Metric",-13.650000,38.780000,0.000000,bottom
"C10","1uF","C_0201_0603Metric",-8.500000,40.720000,90.000000,bottom
"C14","1uF","C_0201_0603Metric",-10.470000,19.650000,180.000000,bottom
"C15","0.1uF","C_0201_0603Metric",-10.470000,18.950000,180.000000,bottom
"C16","1uF","C_0201_0603Metric",-10.470000,22.650000,180.000000,bottom
"C17","0.1uF","C_0201_0603Metric",-10.470000,21.950000,180.000000,bottom
"C20","1uF","C_0201_0603Metric",-17.470000,20.450000,0.000000,bottom
"C21","1uF","C_0201_0603Metric",-10.470000,21.150000,180.000000,bottom
"C22","0.1uF","C_0201_0603Metric",-17.470000,21.150000,0.000000,bottom
"C23","0.1uF","C_0201_0603Metric",-10.470000,20.450000,180.000000,bottom
"C24","1uF","C_0201_0603Metric",-14.320000,23.700000,90.000000,bottom
"C25","0.1uF","C_0201_0603Metric",-16.070000,22.650000,180.000000,bottom
"C26","0.1uF","C_0201_0603Metric",-13.620000,23.700000,90.000000,bottom
"C27","0.1uF","C_0201_0603Metric",-16.070000,18.950000,180.000000,bottom
"C28","0.1uF","C_0201_0603Metric",-11.870000,22.650000,180.000000,bottom
"C29","1uF","C_0201_0603Metric",-14.320000,17.900000,-90.000000,bottom
"C30","0.1uF","C_0201_0603Metric",-11.870000,18.950000,180.000000,bottom
"C31","0.1uF","C_0201_0603Metric",-13.620000,17.900000,-90.000000,bottom
"C36","1uF","C_0201_0603Metric",-11.870000,19.650000,0.000000,bottom
"C37","1uF","C_0201_0603Metric",-16.070000,21.950000,180.000000,bottom
"C38","1uF","C_0201_0603Metric",-19.440000,41.500000,90.000000,bottom
"C39","1uF","C_0201_0603Metric",-11.870000,21.950000,0.000000,bottom
"C40","1uF","C_0201_0603Metric",-16.070000,19.650000,180.000000,bottom
"C41","1uF","C_0201_0603Metric",-17.140000,41.500000,90.000000,bottom
"C42","1uF","C_0201_0603Metric",-17.470000,18.950000,0.000000,bottom
"C43","1uF","C_0201_0603Metric",-12.920000,22.300000,-90.000000,bottom
"C44","0.1uF","C_0201_0603Metric",-17.470000,19.650000,0.000000,bottom
"C45","0.1uF","C_0201_0603Metric",-13.620000,22.300000,-90.000000,bottom
"C46","1uF","C_0201_0603Metric",-17.470000,21.950000,0.000000,bottom
"C47","1uF","C_0201_0603Metric",-13.620000,19.300000,90.000000,bottom
"C48","0.1uF","C_0201_0603Metric",-17.470000,22.650000,0.000000,bottom
"C49","0.1uF","C_0201_0603Metric",-12.920000,19.300000,90.000000,bottom
"C50","1uF","C_0201_0603Metric",-15.020000,22.300000,-90.000000,bottom
"C51","1uF","C_0201_0603Metric",-15.020000,19.300000,90.000000,bottom
"C52","0.1uF","C_0201_0603Metric",-14.320000,22.300000,-90.000000,bottom
"C53","0.1uF","C_0201_0603Metric",-14.320000,19.300000,90.000000,bottom
"C55","0.1uF","C_0201_0603Metric",-14.360000,7.120000,0.000000,bottom
"C57","0.1uF","C_0201_0603Metric",-17.040000,7.120000,180.000000,bottom
"C58","1uF","C_0201_0603Metric",-11.870000,16.850000,180.000000,bottom
"C59","0.1uF","C_0201_0603Metric",-11.870000,17.550000,180.000000,bottom
"C60","0.1uF","C_0201_0603Metric",-14.150000,39.480000,180.000000,bottom
"C61","0.1uF","C_0201_0603Metric",-19.440000,40.060000,-90.000000,bottom
"C62","1uF","C_0201_0603Metric",-19.440000,38.660000,90.000000,bottom
"C63","1uF","C_0201_0603Metric",-18.040000,35.860000,-90.000000,bottom
"C64","0.1uF","C_0201_0603Metric",-17.340000,35.860000,-90.000000,bottom
"C65","0.1uF","C_0201_0603Metric",-16.440000,41.500000,90.000000,bottom
"C66","1uF","C_0201_0603Metric",-19.440000,37.260000,-90.000000,bottom
"C67","1uF","C_0201_0603Metric",-18.740000,35.860000,90.000000,bottom
"D2","VESD05A6-HAF","LLP75-7L",-12.860000,46.570000,-90.000000,bottom
"D3","D3V3F8U9LP3810","U-DFN3810-9",-13.970000,44.320000,90.000000,bottom
"J2","Conn_01x20","PinHeader_1x20_P2.54mm_Vertical",-6.350000,49.530000,180.000000,bottom
"J3","Conn_01x20","PinHeader_1x20_P2.54mm_Vertical_LongTail",-1.270000,49.530000,180.000000,bottom
"J4","Conn_01x20","PinHeader_1x20_P2.54mm_Vertical_LongTail",-24.130000,49.530000,180.000000,bottom
"J5","Conn_01x20","PinHeader_1x20_P2.54mm_Vertical_LongTail",-3.810000,49.530000,180.000000,bottom
"J6","Conn_01x20","PinHeader_1x20_P2.54mm_Vertical",-21.590000,49.530000,180.000000,bottom
"Q1","PDTA143ZMB","SOT-883",-11.710000,41.500000,90.000000,bottom
"R1","1.5k","R_0201_0603Metric",-11.470000,44.050000,-90.000000,bottom
"R2","22","R_0201_0603Metric",-14.320000,25.100000,90.000000,bottom
"R3","22","R_0201_0603Metric",-15.020000,25.100000,90.000000,bottom
"R4","100k","R_0201_0603Metric",-18.520000,24.400000,-90.000000,bottom
"R5","100k","R_0201_0603Metric",-18.520000,23.000000,-90.000000,bottom
"R6","10k","R_0201_0603Metric",-8.500000,39.040000,-90.000000,bottom
"R7","10k","R_0201_0603Metric",-8.500000,37.360000,90.000000,bottom
"R8","10k","R_0201_0603Metric",-17.470000,24.750000,180.000000,bottom
"R9","10k","R_0201_0603Metric",-16.070000,24.750000,180.000000,bottom
"R10","100","R_0201_0603Metric",-16.420000,23.700000,90.000000,bottom
"R11","100","R_0201_0603Metric",-15.370000,23.350000,0.000000,bottom
"R12","100","R_0201_0603Metric",-15.370000,24.050000,0.000000,bottom
"R13","2.2k","R_0201_0603Metric",-11.200000,36.000000,-90.000000,bottom
"R14","2.2k","R_0201_0603Metric",-10.500000,36.000000,-90.000000,bottom
"R16","4.7k","R_0201_0603Metric",-12.960000,7.120000,0.000000,bottom
"R18","1k","R_0201_0603Metric",-10.820000,17.200000,90.000000,bottom
"R19","4.7k","R_0201_0603Metric",-11.870000,18.250000,0.000000,bottom
"R20","22","R_0201_0603Metric",-10.120000,17.200000,-90.000000,bottom
"R21","4.7k","R_0201_0603Metric",-9.420000,19.300000,-90.000000,bottom
"R22","4.7k","R_0201_0603Metric",-10.470000,18.250000,180.000000,bottom
"U1","FUSB340","CASE722AB_2.0x2.8mm_P0.4mm",-13.970000,42.160000,90.000000,bottom
"U2","FSUSB42UMX","CASE523BC_1.4x1.8_P0.4mm",-15.110000,46.570000,0.000000,bottom
"U3","PTN5110DHQ","SOT-1883-1",-10.900000,38.750000,180.000000,bottom
"U10","NCP163AMX120TBG","CASE711AJ_1.0x1.0mm_P0.65mm",-11.830000,20.800000,-90.000000,bottom
"U11","NCP163AMX250TBG","CASE711AJ_1.0x1.0mm_P0.65mm",-16.110000,20.800000,90.000000,bottom
"U12","NCP163AMX300TBG","CASE711AJ_1.0x1.0mm_P0.65mm",-18.290000,41.500000,0.000000,bottom
"U15","SN74CBTD16211DGVR","Texas_TVSOP-56_4.4x11.3mm_P0.4mm",-13.970000,29.950000,-90.000000,bottom
"U16","SN74CBTD16211DGVR","Texas_TVSOP-56_4.4x11.3mm_P0.4mm",-13.970000,11.650000,90.000000,bottom
"U17","W957A8MFYA5I","TFBGA-24_6.0x8.0mm_P1mm",-15.540000,3.520000,-90.000000,bottom
"U19","SGTL5000XNLA3","QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm",-16.970000,38.680000,-90.000000,bottom
